Id,WnvPresent
1518,0.001367835
1519,0.001367835
1520,0.001367835
1521,0.0014073759
1522,0.0014073759
1523,0.0014073759
1524,0.0014073759
1525,0.0014073759
1526,0.0014073759
1527,0.0014073759
1528,0.0014073759
1529,0.0010255894
1530,0.0010255894
1531,0.0010255894
1532,0.0010255894
1533,0.0010255894
1534,0.0010255894
1535,0.0010255894
1536,0.0010255894
1537,0.0015308865
1538,0.0015308865
1539,0.0015308865
1540,0.0015308865
1541,0.0015308865
1542,0.0015308865
1543,0.0015308865
1544,0.0015308865
1545,0.0013812358
1546,0.0013812358
1547,0.0013812358
1548,0.0013812358
1549,0.0013812358
1550,0.0013812358
1551,0.0013812358
1552,0.0013812358
1553,0.0010717018
1554,0.0010717018
1555,0.0010717018
1556,0.0010717018
1557,0.0010717018
1558,0.0010717018
1559,0.0010717018
1560,0.0010717018
1561,0.0006363204
1562,0.0006363204
1563,0.0006363204
1564,0.0006363204
1565,0.0006363204
1566,0.0006363204
1567,0.0006363204
1568,0.0006363204
1569,0.0012133197
1570,0.0012133197
1571,0.0012133197
1572,0.0012133197
1573,0.0012133197
1574,0.0012133197
1575,0.0012133197
1576,0.0012133197
1577,0.0012121807
1578,0.0012121807
1579,0.0012121807
1580,0.0012121807
1581,0.0012121807
1582,0.0012121807
1583,0.0012121807
1584,0.0012121807
1585,0.0010837436
1586,0.0010837436
1587,0.0010837436
1588,0.0010837436
1589,0.0010837436
1590,0.0010837436
1591,0.0010837436
1592,0.0010837436
1593,0.0009404666
1594,0.0009404666
1595,0.0009404666
1596,0.0009404666
1597,0.0009404666
1598,0.0009404666
1599,0.0009404666
1600,0.0009404666
1601,0.0006363204
1602,0.0006363204
1603,0.0006363204
1604,0.0006363204
1605,0.0006363204
1606,0.0006363204
1607,0.0006363204
1608,0.0006363204
1609,0.0012487408
1610,0.0012487408
1611,0.0012487408
1612,0.0012487408
1613,0.0012487408
1614,0.0012487408
1615,0.0012487408
1616,0.0012487408
1617,0.0006363204
1618,0.0006363204
1619,0.0006363204
1620,0.0006363204
1621,0.0006363204
1622,0.0006363204
1623,0.0006363204
1624,0.0006363204
1625,0.0006595156
1626,0.0006595156
1627,0.0006595156
1628,0.0006595156
1629,0.0006595156
1630,0.0006595156
1631,0.0006595156
1632,0.0006595156
1633,0.0010863463
1634,0.0010863463
1635,0.0010863463
1636,0.0010863463
1637,0.0010863463
1638,0.0010863463
1639,0.0010863463
1640,0.0010863463
1641,0.0006363204
1642,0.0006363204
1643,0.0006363204
1644,0.0006363204
1645,0.0006363204
1646,0.0006363204
1647,0.0006363204
1648,0.0006363204
1649,0.0013239363
1650,0.0013239363
1651,0.0013239363
1652,0.0013239363
1653,0.0013239363
1654,0.0013239363
1655,0.0013239363
1656,0.0013239363
1657,0.0006363204
1658,0.0006363204
1659,0.0006363204
1660,0.0006363204
1661,0.0006363204
1662,0.0006363204
1663,0.0006363204
1664,0.0006363204
1665,0.00083847024
1666,0.00083847024
1667,0.00083847024
1668,0.00083847024
1669,0.00083847024
1670,0.00083847024
1671,0.00083847024
1672,0.00083847024
1673,0.0006363204
1674,0.0006363204
1675,0.0006363204
1676,0.0006363204
1677,0.0006363204
1678,0.0006363204
1679,0.0006363204
1680,0.0006363204
1681,0.0012826731
1682,0.0012826731
1683,0.0012826731
1684,0.0012826731
1685,0.0012826731
1686,0.0012826731
1687,0.0012826731
1688,0.0012826731
1689,0.0014497857
1690,0.0014497857
1691,0.0014497857
1692,0.0014497857
1693,0.0014497857
1694,0.0014497857
1695,0.0014497857
1696,0.0014497857
1697,0.000753415
1698,0.000753415
1699,0.000753415
1700,0.000753415
1701,0.000753415
1702,0.000753415
1703,0.000753415
1704,0.000753415
1705,0.0010695242
1706,0.0010695242
1707,0.0010695242
1708,0.0010695242
1709,0.0010695242
1710,0.0010695242
1711,0.0010695242
1712,0.0010695242
1713,0.0013568216
1714,0.0013568216
1715,0.0013568216
1716,0.0013568216
1717,0.0013568216
1718,0.0013568216
1719,0.0013568216
1720,0.0013568216
1721,0.00092432485
1722,0.00092432485
1723,0.00092432485
1724,0.00092432485
1725,0.00092432485
1726,0.00092432485
1727,0.00092432485
1728,0.00092432485
1729,0.0010717018
1730,0.0010717018
1731,0.0010717018
1732,0.0010717018
1733,0.0010717018
1734,0.0010717018
1735,0.0010717018
1736,0.0010717018
1737,0.0014862962
1738,0.0014862962
1739,0.0014862962
1740,0.0014862962
1741,0.0014862962
1742,0.0014862962
1743,0.0014862962
1744,0.0014862962
1745,0.000708368
1746,0.000708368
1747,0.000708368
1748,0.000708368
1749,0.000708368
1750,0.000708368
1751,0.000708368
1752,0.000708368
1753,0.0006363204
1754,0.0006363204
1755,0.0006363204
1756,0.0006363204
1757,0.0006363204
1758,0.0006363204
1759,0.0006363204
1760,0.0006363204
1761,0.0012378065
1762,0.0012378065
1763,0.0012378065
1764,0.0017061367
1765,0.0017061367
1766,0.0017061367
1767,0.0017061367
1768,0.0017061367
1769,0.00087727554
1770,0.00087727554
1771,0.00087727554
1772,0.00087727554
1773,0.00087727554
1774,0.00087727554
1775,0.00087727554
1776,0.00087727554
1777,0.0016698668
1778,0.0016698668
1779,0.0016698668
1780,0.0019626159
1781,0.0019626159
1782,0.0019626159
1783,0.0019626159
1784,0.0019626159
1785,0.0018936772
1786,0.0018936772
1787,0.0018936772
1788,0.0018936772
1789,0.0018936772
1790,0.0018936772
1791,0.0018936772
1792,0.0018936772
1793,0.0019626159
1794,0.0019626159
1795,0.0019626159
1796,0.0019626159
1797,0.0019626159
1798,0.0019626159
1799,0.0019626159
1800,0.0019626159
1801,0.0009856824
1802,0.0009856824
1803,0.0009856824
1804,0.0009856824
1805,0.0009856824
1806,0.0009856824
1807,0.0009856824
1808,0.0009856824
1809,0.0017435829
1810,0.0017435829
1811,0.0017435829
1812,0.0017435829
1813,0.0017435829
1814,0.0017435829
1815,0.0017435829
1816,0.0017435829
1817,0.0017414544
1818,0.0017414544
1819,0.0017414544
1820,0.0017414544
1821,0.0017414544
1822,0.0017414544
1823,0.0017414544
1824,0.0017414544
1825,0.0019881527
1826,0.0019881527
1827,0.0019881527
1828,0.0019881527
1829,0.0019881527
1830,0.0019881527
1831,0.0019881527
1832,0.0019881527
1833,0.0019881527
1834,0.0019881527
1835,0.0019881527
1836,0.0019881527
1837,0.0019881527
1838,0.0019881527
1839,0.0019881527
1840,0.0019881527
1841,0.0029397965
1842,0.0029397965
1843,0.0029397965
1844,0.0029397965
1845,0.0029397965
1846,0.0029397965
1847,0.0029397965
1848,0.0029397965
1849,0.0021232145
1850,0.0021232145
1851,0.0021232145
1852,0.0021232145
1853,0.0021232145
1854,0.0021232145
1855,0.0021232145
1856,0.0021232145
1857,0.0022029392
1858,0.0022029392
1859,0.0022029392
1860,0.0022029392
1861,0.0022029392
1862,0.0022029392
1863,0.0022029392
1864,0.0022029392
1865,0.0011971154
1866,0.0011971154
1867,0.0011971154
1868,0.0011971154
1869,0.0011971154
1870,0.0011971154
1871,0.0011971154
1872,0.0011971154
1873,0.0019900172
1874,0.0019900172
1875,0.0019900172
1876,0.0019900172
1877,0.0019900172
1878,0.0019900172
1879,0.0019900172
1880,0.0019900172
1881,0.0015401527
1882,0.0015401527
1883,0.0015401527
1884,0.0015401527
1885,0.0015401527
1886,0.0015401527
1887,0.0015401527
1888,0.0015401527
1889,0.0011145943
1890,0.0011145943
1891,0.0011145943
1892,0.0011145943
1893,0.0011145943
1894,0.0011145943
1895,0.0011145943
1896,0.0011145943
1897,0.0011971154
1898,0.0011971154
1899,0.0011971154
1900,0.0011971154
1901,0.0011971154
1902,0.0011971154
1903,0.0011971154
1904,0.0011971154
1905,0.0024717718
1906,0.0020842378
1907,0.0020842378
1908,0.0020842378
1909,0.0020842378
1910,0.0020842378
1911,0.0020842378
1912,0.0020842378
1913,0.0024550406
1914,0.0024550406
1915,0.0024550406
1916,0.0024550406
1917,0.0024550406
1918,0.0024550406
1919,0.0024550406
1920,0.0024550406
1921,0.0024550406
1922,0.0024550406
1923,0.0024550406
1924,0.0024550406
1925,0.0024550406
1926,0.0024550406
1927,0.0024550406
1928,0.0024550406
1929,0.0017622605
1930,0.0017622605
1931,0.0017622605
1932,0.0017622605
1933,0.0017622605
1934,0.0017622605
1935,0.0017622605
1936,0.0017622605
1937,0.0017933301
1938,0.0017933301
1939,0.0017933301
1940,0.0017933301
1941,0.0017933301
1942,0.0017933301
1943,0.0017933301
1944,0.0017933301
1945,0.0024790661
1946,0.0024790661
1947,0.0024790661
1948,0.0024790661
1949,0.0024790661
1950,0.0024790661
1951,0.0024790661
1952,0.0024790661
1953,0.0022046093
1954,0.0022046093
1955,0.0022046093
1956,0.0022046093
1957,0.0022046093
1958,0.0022046093
1959,0.0022046093
1960,0.0022046093
1961,0.002245316
1962,0.002245316
1963,0.002245316
1964,0.002245316
1965,0.002245316
1966,0.002245316
1967,0.002245316
1968,0.002245316
1969,0.0017429646
1970,0.0017429646
1971,0.0017429646
1972,0.0017429646
1973,0.0017429646
1974,0.0017429646
1975,0.0017429646
1976,0.0017429646
1977,0.0017398163
1978,0.0017398163
1979,0.0017398163
1980,0.0017398163
1981,0.0017398163
1982,0.0017398163
1983,0.0017398163
1984,0.0017398163
1985,0.0013596008
1986,0.0013596008
1987,0.0013596008
1988,0.0013596008
1989,0.0013596008
1990,0.0013596008
1991,0.0013596008
1992,0.0013596008
1993,0.0017081308
1994,0.0017081308
1995,0.0017081308
1996,0.0017081308
1997,0.0017081308
1998,0.0017081308
1999,0.0017081308
2000,0.0017081308
2001,0.00083239225
2002,0.00083239225
2003,0.00083239225
2004,0.00083239225
2005,0.00083239225
2006,0.00083239225
2007,0.00083239225
2008,0.00083239225
2009,0.0015140956
2010,0.0015140956
2011,0.0015140956
2012,0.0015140956
2013,0.0015140956
2014,0.0015140956
2015,0.0015140956
2016,0.0015140956
2017,0.0037449084
2018,0.0037449084
2019,0.0037449084
2020,0.0037449084
2021,0.0037449084
2022,0.0037449084
2023,0.0037449084
2024,0.0037449084
2025,0.004316411
2026,0.004316411
2027,0.004316411
2028,0.004316411
2029,0.004316411
2030,0.004316411
2031,0.004316411
2032,0.004316411
2033,0.002290052
2034,0.002290052
2035,0.002290052
2036,0.002290052
2037,0.002290052
2038,0.002290052
2039,0.002290052
2040,0.002290052
2041,0.001898637
2042,0.001898637
2043,0.001898637
2044,0.001898637
2045,0.001898637
2046,0.001898637
2047,0.001898637
2048,0.001898637
2049,0.0010262477
2050,0.0010262477
2051,0.0010262477
2052,0.0010262477
2053,0.0010262477
2054,0.0010262477
2055,0.0010262477
2056,0.0010262477
2057,0.0010092248
2058,0.0010092248
2059,0.0010092248
2060,0.0010092248
2061,0.0010092248
2062,0.0010092248
2063,0.0010092248
2064,0.0010092248
2065,0.0025796131
2066,0.0025796131
2067,0.0025796131
2068,0.0025796131
2069,0.0025796131
2070,0.0025796131
2071,0.0025796131
2072,0.0025796131
2073,0.0010262477
2074,0.0010262477
2075,0.0010262477
2076,0.0010262477
2077,0.0010262477
2078,0.0010262477
2079,0.0010262477
2080,0.0010262477
2081,0.0023690795
2082,0.0023690795
2083,0.0023690795
2084,0.0023690795
2085,0.0023690795
2086,0.0023690795
2087,0.0023690795
2088,0.0023690795
2089,0.0015548948
2090,0.0015548948
2091,0.0015548948
2092,0.0015548948
2093,0.0015548948
2094,0.0015548948
2095,0.0015548948
2096,0.0015548948
2097,0.0037462339
2098,0.0037462339
2099,0.0037462339
2100,0.0037462339
2101,0.0037462339
2102,0.0037462339
2103,0.0037462339
2104,0.0037462339
2105,0.0015813787
2106,0.0015813787
2107,0.0015813787
2108,0.0015813787
2109,0.0015813787
2110,0.0015813787
2111,0.0015813787
2112,0.0015813787
2113,0.0020561686
2114,0.0020561686
2115,0.0020561686
2116,0.0020561686
2117,0.0020561686
2118,0.0020561686
2119,0.0020561686
2120,0.0020561686
2121,0.0010244689
2122,0.0010244689
2123,0.0010244689
2124,0.0010244689
2125,0.0010244689
2126,0.0010244689
2127,0.0010244689
2128,0.0010244689
2129,0.0019217463
2130,0.0019217463
2131,0.0019217463
2132,0.0019217463
2133,0.0019217463
2134,0.0019217463
2135,0.0019217463
2136,0.0019217463
2137,0.0018013846
2138,0.0018013846
2139,0.0018013846
2140,0.0018013846
2141,0.0018013846
2142,0.0018013846
2143,0.0018013846
2144,0.0018013846
2145,0.0016338067
2146,0.0016338067
2147,0.0016338067
2148,0.0016338067
2149,0.0016338067
2150,0.0016338067
2151,0.0016338067
2152,0.0016338067
2153,0.0017668178
2154,0.0017668178
2155,0.0017668178
2156,0.0017668178
2157,0.0017668178
2158,0.0017668178
2159,0.0017668178
2160,0.0017668178
2161,0.00088805665
2162,0.00088805665
2163,0.00088805665
2164,0.00088805665
2165,0.00088805665
2166,0.00088805665
2167,0.00088805665
2168,0.00088805665
2169,0.0008309492
2170,0.0008309492
2171,0.0008309492
2172,0.0008309492
2173,0.0008309492
2174,0.0008309492
2175,0.0008309492
2176,0.0008309492
2177,0.00088805665
2178,0.00088805665
2179,0.00088805665
2180,0.00088805665
2181,0.00088805665
2182,0.00088805665
2183,0.00088805665
2184,0.00088805665
2185,0.00083239225
2186,0.00083239225
2187,0.00083239225
2188,0.00083239225
2189,0.00083239225
2190,0.00083239225
2191,0.00083239225
2192,0.00083239225
2193,0.00083239225
2194,0.00083239225
2195,0.00083239225
2196,0.00083239225
2197,0.00083239225
2198,0.00083239225
2199,0.00083239225
2200,0.00083239225
2201,0.00088805665
2202,0.00088805665
2203,0.00088805665
2204,0.00088805665
2205,0.00088805665
2206,0.00088805665
2207,0.00088805665
2208,0.00088805665
2209,0.0008309492
2210,0.0008309492
2211,0.0008309492
2212,0.0008309492
2213,0.0008309492
2214,0.0008309492
2215,0.0008309492
2216,0.0008309492
2217,0.0008309492
2218,0.0008309492
2219,0.0008309492
2220,0.0008309492
2221,0.0008309492
2222,0.0008309492
2223,0.0008309492
2224,0.0008309492
2225,0.0008309492
2226,0.0008309492
2227,0.0008309492
2228,0.0008309492
2229,0.0008309492
2230,0.0008309492
2231,0.0008309492
2232,0.0008309492
2233,0.0018682373
2234,0.0018682373
2235,0.0018682373
2236,0.0018682373
2237,0.0018682373
2238,0.0018682373
2239,0.0018682373
2240,0.0018682373
2241,0.0020690262
2242,0.0020690262
2243,0.0020690262
2244,0.0020690262
2245,0.0020690262
2246,0.0020690262
2247,0.0020690262
2248,0.0020690262
2249,0.0027195364
2250,0.0027195364
2251,0.0027195364
2252,0.0027195364
2253,0.0027195364
2254,0.0027195364
2255,0.0027195364
2256,0.0027195364
2257,0.0017453424
2258,0.0017453424
2259,0.0017453424
2260,0.0017453424
2261,0.0017453424
2262,0.0017453424
2263,0.0017453424
2264,0.0017453424
2265,0.0018682373
2266,0.0018682373
2267,0.0018682373
2268,0.0018682373
2269,0.0018682373
2270,0.0018682373
2271,0.0018682373
2272,0.0018682373
2273,0.0025768345
2274,0.0025768345
2275,0.0025768345
2276,0.0025768345
2277,0.0025768345
2278,0.0025768345
2279,0.0025768345
2280,0.0025768345
2281,0.00083239225
2282,0.00083239225
2283,0.00083239225
2284,0.00083239225
2285,0.00083239225
2286,0.00083239225
2287,0.00083239225
2288,0.00083239225
2289,0.002340128
2290,0.002340128
2291,0.002340128
2292,0.002340128
2293,0.002340128
2294,0.002340128
2295,0.002340128
2296,0.002340128
2297,0.0020517968
2298,0.0020517968
2299,0.0020517968
2300,0.0020517968
2301,0.0020517968
2302,0.0020517968
2303,0.0020517968
2304,0.0020517968
2305,0.0018710322
2306,0.0018710322
2307,0.0018710322
2308,0.0018710322
2309,0.0018710322
2310,0.0018710322
2311,0.0018710322
2312,0.0018710322
2313,0.0020841446
2314,0.0020841446
2315,0.0020841446
2316,0.0020841446
2317,0.0020841446
2318,0.0020841446
2319,0.0020841446
2320,0.0020841446
2321,0.0017549234
2322,0.0017549234
2323,0.0017549234
2324,0.0017549234
2325,0.0017549234
2326,0.0017549234
2327,0.0017549234
2328,0.0017549234
2329,0.0008309492
2330,0.0008309492
2331,0.0008309492
2332,0.0008309492
2333,0.0008309492
2334,0.0008309492
2335,0.0008309492
2336,0.0008309492
2337,0.00084367313
2338,0.00084367313
2339,0.00084367313
2340,0.00084367313
2341,0.00084367313
2342,0.00084367313
2343,0.00084367313
2344,0.00084367313
2345,0.0021442152
2346,0.0021442152
2347,0.0021442152
2348,0.0021442152
2349,0.0021442152
2350,0.0021442152
2351,0.0021442152
2352,0.0021442152
2353,0.0008309492
2354,0.0008309492
2355,0.0008309492
2356,0.0008309492
2357,0.0008309492
2358,0.0008309492
2359,0.0008309492
2360,0.0008309492
2361,0.0027564897
2362,0.0027564897
2363,0.0027564897
2364,0.0027564897
2365,0.0027564897
2366,0.0027564897
2367,0.0027564897
2368,0.0027564897
2369,0.0017558828
2370,0.0017558828
2371,0.0017558828
2372,0.0017558828
2373,0.0017558828
2374,0.0017558828
2375,0.0017558828
2376,0.0017558828
2377,0.00083239225
2378,0.00083239225
2379,0.00083239225
2380,0.00083239225
2381,0.00083239225
2382,0.00083239225
2383,0.00083239225
2384,0.00083239225
2385,0.00083239225
2386,0.00083239225
2387,0.00083239225
2388,0.00083239225
2389,0.00083239225
2390,0.00083239225
2391,0.00083239225
2392,0.00083239225
2393,0.0009396435
2394,0.0009396435
2395,0.0009396435
2396,0.0009396435
2397,0.0009396435
2398,0.0009396435
2399,0.0009396435
2400,0.0009396435
2401,0.0010948615
2402,0.0010948615
2403,0.0010948615
2404,0.0010948615
2405,0.0010948615
2406,0.0010948615
2407,0.0010948615
2408,0.0010948615
2409,0.0021519668
2410,0.0021519668
2411,0.0021519668
2412,0.0021519668
2413,0.0021519668
2414,0.0021519668
2415,0.0021519668
2416,0.0021519668
2417,0.0021790017
2418,0.0021790017
2419,0.0021790017
2420,0.0021790017
2421,0.0021790017
2422,0.0021790017
2423,0.0021790017
2424,0.0021790017
2425,0.00063435367
2426,0.00063435367
2427,0.00063435367
2428,0.00063435367
2429,0.00063435367
2430,0.00063435367
2431,0.00063435367
2432,0.00063435367
2433,0.0022176302
2434,0.0022176302
2435,0.0022176302
2436,0.0022176302
2437,0.0022176302
2438,0.0022176302
2439,0.0022176302
2440,0.0022176302
2441,0.0020371065
2442,0.0020371065
2443,0.0020371065
2444,0.0020371065
2445,0.0020371065
2446,0.0020371065
2447,0.0020371065
2448,0.0020371065
2449,0.0007494672
2450,0.0007494672
2451,0.0007494672
2452,0.0007494672
2453,0.0007494672
2454,0.0007494672
2455,0.0007494672
2456,0.0007494672
2457,0.002063636
2458,0.002063636
2459,0.0023149038
2460,0.0023149038
2461,0.0023149038
2462,0.0023149038
2463,0.0023149038
2464,0.0023149038
2465,0.0020963198
2466,0.0020963198
2467,0.0020963198
2468,0.0020963198
2469,0.0020963198
2470,0.0020963198
2471,0.0020963198
2472,0.0020963198
2473,0.00065702904
2474,0.00065702904
2475,0.00065702904
2476,0.00065702904
2477,0.00065702904
2478,0.00065702904
2479,0.00065702904
2480,0.00065702904
2481,0.0023213285
2482,0.0023213285
2483,0.0023213285
2484,0.0023213285
2485,0.0023213285
2486,0.0023213285
2487,0.0023213285
2488,0.0023213285
2489,0.002594679
2490,0.002594679
2491,0.002594679
2492,0.002594679
2493,0.002594679
2494,0.002594679
2495,0.002594679
2496,0.002594679
2497,0.002327034
2498,0.002327034
2499,0.002327034
2500,0.002068779
2501,0.002068779
2502,0.002068779
2503,0.002068779
2504,0.002068779
2505,0.0022639818
2506,0.0022639818
2507,0.0022639818
2508,0.0022639818
2509,0.0022639818
2510,0.0022639818
2511,0.0022639818
2512,0.0022639818
2513,0.0019096842
2514,0.0019096842
2515,0.0019096842
2516,0.0019096842
2517,0.0019096842
2518,0.0019096842
2519,0.0019096842
2520,0.0019096842
2521,0.0006554592
2522,0.0006554592
2523,0.0006554592
2524,0.0006554592
2525,0.0006554592
2526,0.0006554592
2527,0.0006554592
2528,0.0006554592
2529,0.0016702955
2530,0.0016702955
2531,0.0016702955
2532,0.0016702955
2533,0.0016702955
2534,0.0016702955
2535,0.0016702955
2536,0.0016702955
2537,0.00074464857
2538,0.00074464857
2539,0.00074464857
2540,0.00074464857
2541,0.00074464857
2542,0.00074464857
